BuildingName,AC,GAS,COLDING,COMMUTE,RENEWABLE
GEMUH,8.465031531,66.02659884,38.90037565,41.20002256,50.35733079
CQBJY,32.59424227,66.01696189,72.58636628,24.03854232,71.45203306
JTJMA,21.36654149,37.13465889,75.73152916,69.4603043,10.31971348
GRJGL,37.12924542,84.03672834,51.57147088,38.38299849,76.74691719
GTVYJ,43.33658859,24.04645131,15.45662126,52.96670369,95.33366338
XJFXR,25.76023209,60.61485677,72.06664902,13.50592058,52.78386454
NFCTG,58.32443285,73.98752579,62.56673036,59.36437433,31.77660685
JMZPD,67.47815228,44.72229368,45.41828544,55.5482035,83.48616812
AEVTF,81.44447725,39.34145466,86.75043509,45.04943189,93.08199251
NZINT,28.26268099,38.48704092,34.83576739,90.53186617,33.67462438
VUITU,80.00074518,83.56745589,76.26334884,5.549297641,44.99454285
IHMRZ,32.03866864,15.39933746,93.36000351,88.02167935,93.95652815
FDBGG,77.58679157,79.37066787,94.20572142,96.10042777,39.1101253
XFHWT,45.99405782,76.24326142,54.17448735,56.58585708,89.37582603
ESNTI,95.48617139,89.52260448,90.56814811,92.88299086,96.83974185
ATSWS,5.434817646,39.22959847,34.19728758,30.16468337,58.87374134
LFYNM,41.14380026,20.80896813,37.42668086,97.6051895,65.74305032
APTNA,40.84367213,11.73008778,67.24131621,41.70621426,98.72611318
WBZVE,82.87494828,63.85745432,26.79736904,60.72485978,48.98320058
OTMUI,35.41742072,22.9100284,47.6241988,84.47735469,96.96879154
MHHKP,42.12016714,23.11915985,61.98515684,87.24557722,0.251752717
KTZNN,76.13295406,95.72579552,76.85225592,73.73602078,40.06491802
MPOHF,76.33228044,84.66319276,43.46109808,82.61079388,13.62394737
ESQYI,93.55758549,76.26210197,42.14260295,20.72215454,4.129042488
UJMZE,63.395683,79.67718743,44.27351674,42.80123969,95.90685614
KFRCQ,89.57777192,71.67880409,58.9529278,69.95436268,46.45666861
ADMZK,88.10596424,57.74499271,58.59738975,88.34582931,90.63482268
MIXPE,48.08169636,38.40125609,38.85383974,21.18269263,15.73891259
YSPCR,17.04843515,53.06975427,87.32657138,11.40541482,81.3762386
RNCZP,74.27384853,98.9280297,33.24717408,94.83779431,45.00686214
UAGXF,73.69390351,41.30301308,36.73162524,6.414540534,89.82859958
CIVSV,73.25431863,68.60098117,57.89047617,38.65242239,96.70845527
MGZLE,59.18785436,60.93378087,57.43436461,68.90338063,81.26239963
FFUZO,49.68463619,50.0484844,9.240545532,49.95561656,1.219100081
GTNDF,2.62245442,86.08276375,69.04612016,31.76581433,56.52185181
IDLCL,2.87045793,77.31191318,49.32331802,70.29828256,36.38141851
LVEMN,25.19852299,98.18467623,37.51209207,6.14960442,78.4073452
FTNWH,73.08774345,85.27757726,33.64375519,98.7029791,5.915581338
DXWTF,47.39738771,69.33002099,91.16442155,2.920281674,86.44173157
KXDTH,37.40045685,19.34776231,41.76130577,71.63342214,27.81393362
ZMCBI,84.61028341,39.0142361,33.61950509,83.16807411,5.850769766
NDQQA,13.54223172,48.56205671,17.71415072,55.12578381,44.64590549
JQBJO,7.178617154,76.71315195,91.51010206,83.59203475,28.49656048
AXGBJ,68.77534263,38.13698634,33.05468473,99.28979192,53.47613008
NNELU,18.96718609,48.90740508,89.90852344,3.201086928,61.6055326
OYHSY,14.59860579,41.78950641,34.56514636,31.38722097,5.718802436
AOYWK,29.29968868,36.1682174,53.38335023,54.80183947,20.83324531
KGHRX,43.9862548,21.48954831,87.81107714,57.32231623,90.84263271
CXCVX,2.263016846,44.24657657,3.135173632,21.04880821,81.77557709
APRFC,85.30836577,23.42781291,20.24547709,95.57273999,84.69227387
HXWXM,30.75498765,87.6175803,98.72644641,48.15895505,74.30533309
CMYQD,81.10102191,92.11012909,90.6130525,44.12383438,75.7352532
EAZUS,4.884714294,49.26706404,93.26291752,43.18329046,90.35423315
RISCT,6.027829293,45.98718654,26.65798907,83.21897026,18.94269288
ZQUDG,96.96452737,61.86175691,60.67969598,45.14288132,32.12931975
GOUJA,86.16008781,0.201653558,81.82033659,7.666971548,95.75926427
PAEMS,81.3410103,69.69465258,7.891454786,99.51437692,51.26946879
NCOFO,2.576690688,60.25679949,48.22825372,99.86257571,56.60123231
WYJYY,37.83266246,47.95730263,85.34380257,90.04341474,10.66632741
DXDZA,93.96529267,26.8969376,50.07572485,23.38815507,78.8983217
EXNOL,83.22554951,91.80887887,53.77362936,23.77966234,26.54300036
MOHCW,11.81318945,38.22343411,52.4123209,55.81683433,17.93547478
GNPZX,16.62866064,99.68627594,79.62249107,74.87955363,30.55187538
HTFGA,62.34924274,78.80509708,43.20689474,8.504398319,29.39305739
RPCKR,40.02061191,82.61367897,83.20327783,18.43615269,11.74923618
NIBQE,79.72294761,1.463947406,57.25714159,67.96531781,54.84428904
XZFUO,96.56929515,19.55592524,71.31155199,34.11025161,52.26307171
HLBHZ,77.89755206,61.00235805,2.509079757,99.47986458,2.974722748
VFQZM,75.84321474,1.720159822,36.95146356,42.58970224,65.56814974
QRLDV,50.50319864,66.4533198,77.60961352,48.88113537,91.06215633
UPKRA,85.80059626,26.19479427,8.398444982,21.81208487,71.96206901
EKAAN,67.59118866,42.63926961,17.05501704,59.36277166,31.54547036
TGIWP,73.32436489,61.39068939,84.11197793,24.50673488,94.35159728
DIVND,72.22084613,19.90718263,75.78297777,69.26932949,13.71827201
DVEVW,41.43633726,9.462353251,68.07600329,32.25967889,80.28372868
WKPSP,11.09291424,32.59029892,56.33581064,77.36720692,25.15993152
LZWSL,78.52242083,82.32788935,92.65149269,17.58820668,79.63426751
VCTFU,84.40007757,83.99940206,12.27528445,30.62317861,58.19779765
BOKXI,73.92918383,78.20117341,33.24295297,37.4842064,53.43683283
EEUPO,60.01764217,38.88728844,12.08560754,91.86323959,40.69058961
ZGUVU,51.96288821,12.60545122,4.157874997,24.03570075,5.86420698
YTSFY,92.39377247,84.02653619,33.95211893,62.1150489,68.91388595
FXRYU,80.96993889,88.04341517,37.29298819,45.27426953,8.421720987
SLTTD,69.54110511,41.9415221,86.98864252,35.23028561,92.42577412
JTFCX,68.51293325,17.93164283,48.36234485,19.72045231,53.80737285
YMDWF,60.62642204,7.811442129,21.57197801,33.46737032,0.555457335
ULSLY,33.429274,78.13229972,7.61006819,80.37190665,98.41026667
MEXHG,53.80590854,7.384512137,91.2631171,11.56954489,29.6241365
CKHZB,71.52647476,35.19349686,58.09817067,37.26887333,9.715714011
YICDN,74.3765949,69.44440519,60.36466903,11.41730582,12.48084056
QIFSA,7.599311209,35.04910526,81.42823137,33.41999108,90.28148796
PVHHP,84.76070981,73.04049018,64.52280064,82.7009355,14.59639076
WFRBT,46.80356208,75.88661697,10.15178836,29.7733861,7.94608679
ASHUX,47.66318811,16.106239,16.20282871,92.61185494,91.022777
AWZHM,84.89063252,59.01488716,45.52085596,33.62716882,37.0042825
CLDBJ,29.90578604,82.79580472,52.01557644,31.58864688,78.14606518
VRIWE,9.226115905,67.24982081,84.74127586,30.51883915,42.17491804
DUSXN,39.0014101,16.25998455,73.81084675,74.5427692,11.0355618
UJDZC,90.48227041,29.1086784,22.52258655,25.74784536,50.59526457
WQDMF,83.42613872,82.69687063,0.269658863,70.40492369,92.12509851
WPTJC,14.36617582,83.80538171,65.08628703,9.426014776,78.18275016
JIIEU,92.19358979,8.424449307,15.17004433,44.92817713,90.52743247
SQIXK,67.4289791,5.442786956,30.76002398,90.95039249,36.20684491
OCZZH,95.25856949,56.91357093,40.57841165,77.25408011,95.40986101
DCOMC,80.54582225,90.00156063,43.50822157,93.9155721,52.9113601
SGTFL,8.822305404,7.968428654,12.03373418,90.09675791,81.2216803
EASOU,86.34814469,59.84872705,79.70301491,42.29541374,60.7658665
KBVTM,26.26525226,35.20327193,87.72686182,42.39993937,7.968439193
STGYE,79.20809066,13.05256356,6.664974798,10.92749558,33.43833681
SAYYR,81.6710863,72.94974253,46.88147416,67.4114959,93.51153594
GQEXQ,0.021303981,21.4301914,10.04137954,4.865497628,46.01359924
YRAPP,10.06642511,52.38611685,80.4366325,93.4002932,76.79942863
MTMTD,61.66628412,28.08927251,82.65545043,25.376156,43.38922597
RMQHT,75.67101102,75.58881051,22.77214968,29.73557918,15.54455677
AJGDU,92.00752274,10.02018145,64.77046807,17.08263745,94.51784509
JYALE,60.66610466,79.79212832,46.91428878,82.15337064,68.75653866
SAQFQ,39.887138,69.48202816,47.23482958,10.77294398,77.96819567
FLYRU,46.57377704,22.48745166,6.287946061,91.74912575,76.51384939
TSVVO,18.58928548,39.6726324,43.98678461,44.34626382,48.90984387
HXPLD,35.80614541,70.21958077,27.8605067,33.29078737,51.89021787
MQBUO,87.71802653,42.69575554,75.78862288,13.07651281,60.29736145
VLJDX,96.02746799,58.446827,8.354868327,5.491702823,69.54248613
LSSHC,42.88966385,2.750485614,20.32008348,19.27970304,79.07955526
QDXEO,13.48345397,31.56074401,35.31926434,86.06790025,56.29231921
MXZUI,65.78279962,92.27692005,94.32400592,85.47584823,74.28259837
AMMRA,50.78485515,87.1413164,39.9921947,11.51448919,6.551803695
JBVUY,97.55234118,30.94534027,17.52164476,46.58458722,58.80102532
CABOF,6.020027326,47.03132944,50.57858673,95.03919441,40.23761369
FSVTW,13.86923747,31.63893485,41.235543,27.57722245,37.81863819
LSHBE,74.87159987,40.28437276,98.18699875,62.40893267,56.37276627
YGONW,78.21193797,41.80454495,58.0221511,64.83209241,79.38894074
OORSD,65.62100096,94.88173535,44.86005313,93.73855606,70.77135307
QXANJ,93.63482687,88.90828068,28.84489182,19.34548248,54.43688781
MBJOC,78.03675685,49.47740097,54.04295724,71.64590342,90.13838078
HTZPA,85.26240547,3.114621846,68.18618251,78.25737289,86.88450706
KMNMG,14.62326093,29.66626387,6.754136099,65.14060177,67.85515302
MIAHH,1.491368316,8.467784626,67.68608388,48.92042093,9.748646375
WHBWH,20.71177511,64.65039588,24.16299495,71.18026542,14.91654491
GDOBL,6.801530267,12.77543518,85.29127572,81.63973925,11.18898234
PFPSF,24.41839539,94.19213686,96.98040405,27.76440068,35.69630342
ROIDA,90.79471294,54.33043509,32.94535282,15.11148908,21.13266671
BIKGR,9.873679723,70.12621399,92.8028948,28.80623946,35.97182181
IOZSD,77.46261297,40.92555536,58.06808585,83.91628779,17.89232526
HZNKK,64.899012,98.20301482,63.01770705,68.56738265,27.49169701
LIEJF,63.22374224,24.41058486,43.11111372,12.05326125,5.26042164
HXZUK,46.65578638,76.23151762,66.78097985,65.90180816,70.65925838
IJVNL,46.17669474,7.929249109,58.85445567,51.30151636,14.38198178
YVDTZ,58.63833959,31.13226111,66.50573818,93.29902319,42.75043622
QRYCV,79.12495152,83.93467135,68.78161766,14.61215122,64.75115879
AHRJN,31.53355064,34.04842695,27.91227984,83.48238191,4.723764697
QJIAI,43.34751489,7.376947048,77.79477884,64.39946016,14.92399926
SEDRW,3.465191956,91.01517523,74.94780745,9.977322489,49.00461965
JRRPT,39.31041097,54.76923293,99.68411822,70.64785426,26.21040036
ZXYZC,56.1212106,87.23776962,33.33062293,93.13678158,11.47643215
DPRRV,17.86397232,68.45646211,55.46778613,52.0047222,92.80669195
QWCEP,40.19682442,88.86651519,58.9637968,0.651960111,79.45257702
JKWBH,76.614074,74.22274367,62.91179873,31.63642824,67.29029133
RMXEH,15.65998398,2.899279813,44.98128623,54.64510074,88.26698297
WIKUA,50.96055517,71.97990724,83.54060888,33.99799099,63.89662761
RQHRR,83.24385184,19.98224537,32.54464187,22.07124474,31.90538133
XBSES,3.867598747,41.15623112,36.39750191,49.92094933,81.97871608
ZKBHJ,92.52122844,85.13340598,12.1818416,58.90595293,93.87867264
TNQSQ,30.39721721,16.14940849,48.10327815,92.44174919,59.56328475
VDKCH,83.42217968,11.21678338,85.25326464,61.32746608,98.36871826
DYRRA,81.78679561,83.68611487,96.82161416,70.13513094,59.85885881
CZRNW,73.78421962,3.720343406,76.68341479,42.75220865,78.11314472
NDZGS,85.83284267,92.22554389,94.40055883,97.96237215,86.57221911
IJRBL,51.90871391,84.89104894,21.76865175,62.11896368,19.13296306
XXZWI,31.67473366,20.82787356,27.06804882,5.670091758,70.50797063
FCIRZ,57.6110388,70.69262252,17.67869194,0.962340252,74.26017971
GJSTG,61.60749725,67.24956732,97.78806347,58.4004829,4.480521025
DSGOJ,78.21199318,41.11281764,36.48382601,51.34483697,0.182239481
DTFJT,85.08021565,69.44158715,52.49292553,25.61550558,57.62592793
HIJSW,55.36050574,17.69521198,8.956322485,48.10803511,90.93385498
LHAVF,66.30385473,77.75552259,47.62423351,86.01879555,22.23700783
KKGRM,55.253242,33.61224543,45.04684249,54.41055081,31.91394745
GVBJP,86.12715827,78.56930723,69.23496082,75.01741015,60.77834988
XXGQF,92.09772885,58.23064458,25.33277757,94.95223526,57.85254962
KEHLV,89.84726076,83.30316317,15.64103715,82.67450158,40.25312781
JWAXK,8.258327158,40.16576407,24.46821113,51.16805767,38.86508632
IFCFI,43.94892729,71.41162327,54.01421937,47.75001895,52.56538963
UEEUV,62.94324824,37.13346928,39.72944053,77.98680944,70.34588771
ZUTXC,80.67235892,37.74284033,76.08415654,57.80769624,57.37196044
MWNYF,94.85672166,98.69907422,39.75401091,45.03260352,56.34976679
WBJVA,43.88574423,2.250117737,47.66879702,77.10984544,2.452972559
ODKRS,16.03261796,29.95641504,61.49478579,89.89794943,65.89466547
NRLEE,7.834777656,26.1131592,94.34878052,7.499561861,45.58395232
FGEHT,48.65826795,73.4540171,41.9747701,44.32546188,45.91119095
SDOWQ,88.74505815,20.93917871,21.650787,78.74599092,20.05241334
ZTKSC,46.18370761,63.56177882,35.60639329,5.614785255,96.44072493
UVELO,47.80258337,52.48940049,7.936800384,75.22535387,33.53710277
VYIJZ,94.80526829,99.98140779,98.3060841,58.61109022,99.54933629
MDHOA,6.961172057,4.573030373,8.542207399,60.88605082,25.62146235
GKRRR,68.80197424,7.468474938,19.01677661,86.2504699,31.19194602
YDPGH,60.00490006,27.53425491,86.96125135,69.82431725,29.65593943
VOCZV,39.49421487,37.9313973,0.518650252,23.1535057,20.3081595
IIOZU,24.14811556,29.29944891,34.09618245,38.76097592,89.36016885
AQPZB,44.52369819,69.46825296,76.44248571,23.06597717,30.82554955
KILVB,18.83122757,6.312494083,7.574771551,76.15253189,24.46530213
ELZGP,6.663094021,75.97263502,72.16038319,64.56498238,79.18056239
LSFPS,31.4071044,42.08435039,16.92827645,30.78267188,56.83327173
REXEP,1.201256075,68.44425893,18.99626013,50.67797196,66.39496861
SLCSA,23.35021196,40.36774468,79.78087785,26.29747556,83.3673728
YBUWD,80.42258734,10.84425331,91.95447069,63.22867598,54.28042501
IOJIR,28.25110073,69.25510963,63.20725181,76.71228008,41.97869273
FWMWS,8.471876222,78.90952088,75.27812774,12.9173102,21.80982955
ANFVH,24.92418407,63.94449369,65.16896687,23.71327142,7.682611172
QNYYZ,23.61554732,70.75712364,30.41813823,76.49734312,16.87020221
KZMZQ,13.22823604,62.5619348,31.05641232,47.80487897,7.353736903
UDUQY,7.211462925,78.49063392,69.069372,24.17829578,92.93946947
PWEAC,42.01185677,34.84138335,6.81696073,46.93934428,3.997676395
SHMTW,67.62351133,21.52542767,97.71300032,9.003840891,3.803054162
EXXAV,44.33845212,62.18521514,79.43823118,81.21888476,1.102480596
EWNJC,37.37441656,32.12702319,83.63456083,53.29959908,83.67870939
BRCZA,83.92432375,49.88156115,91.9440793,87.88155747,24.1319346
ZGVRO,57.74150805,43.90997662,56.47348529,12.8328959,25.71700582
ZWSJE,36.77835832,99.19707371,45.87633178,2.339424983,43.36703429
GXCVG,4.396040754,41.66139307,30.37258711,40.97882065,61.68757538
IEWEY,80.40992631,53.1828022,24.96394938,82.16551057,9.101861898
VUUCA,4.810148363,49.47039337,68.94787829,69.33686715,17.63274367
GDMTO,23.04016884,26.90093107,29.18562799,92.51737812,10.29066542
XRVQP,41.79964934,5.289783975,55.97723812,11.7538152,61.51447178
QSRIM,37.36874409,51.05272524,6.58128889,72.33973816,2.630528344
JIMWQ,39.06594339,74.5344283,89.26590682,69.6396532,41.71262248
FBMAK,12.04660595,69.75648479,45.69282062,2.402976443,6.737683911
BNNMD,59.51397427,40.7253596,0.463390169,41.58899619,70.10437325
LGXBY,81.02185915,97.05431713,58.13049029,38.53892441,12.25617185
SRINB,28.78684079,46.40176806,27.72170877,49.19859655,21.19371875
VPHAC,34.32647945,45.06026668,34.24733344,57.5669243,20.05752787
UQDGK,42.50251748,80.98113595,23.88615071,18.90917328,88.8977692
UEAQP,0.09963404,87.76988463,82.25796933,1.138923275,88.66790348
ODGTR,69.58671702,71.56799742,78.65610753,23.92583923,41.59728458
RQAQT,59.4081279,35.38512565,39.12452702,80.86693571,59.7861219
VBTVB,30.97589102,49.15025535,30.10456282,52.04769872,8.390954625
SZEKW,42.28638869,44.24354876,71.69938956,57.36108665,13.18474486
XEKRQ,83.88891134,45.32949765,88.56636873,1.995890944,99.12677568
RNPZM,92.64658704,90.72259489,26.97890705,35.73620365,52.91980416
TEHMH,21.78642214,59.04664507,89.32508026,82.82533957,89.64791865
OWOZX,20.10465112,45.69545255,99.3752987,36.02804769,49.11750504
DFCZV,35.14189142,21.8557465,42.97663149,93.27949555,36.30866421
QPJTP,52.44129376,23.54140361,77.74249312,91.15419832,85.24317556
ABAAA,50.8040649,19.22283987,69.23920093,96.39657935,33.08689549
NZNYD,69.41857141,56.07861623,32.40524417,92.55380973,37.00379826
YXFAX,69.97756267,54.77313451,21.19265751,58.41048393,2.929273184
OBGGF,25.14118975,33.8681734,66.39858417,42.42614128,56.11543813
ERUAJ,74.50904234,66.65748881,38.67741176,18.84539587,49.00769448
PHSKV,92.20901287,84.81640816,42.45725555,26.70378602,91.84324017
OMCGH,42.46682581,10.60903447,52.73107621,1.334169731,8.518899783
QMMOC,95.64527616,89.1206805,72.28628059,86.45722026,69.87675911
QNJYC,21.74026606,7.294986293,42.44655045,70.82114446,19.10144096
WVYWW,24.41719599,37.43381874,39.05045209,14.70703841,62.97735521
NPZCX,17.12086865,36.51649633,40.79239856,40.3732642,58.94413743
BSIOW,74.79631539,44.65763847,95.20002199,26.14864659,3.250449902
VPUDD,71.01184624,8.31874631,99.54280405,67.78066457,60.67271757
QXWZB,39.16787875,14.44670823,66.45844433,42.151323,43.21044586
XNIGY,51.84594812,31.19259895,57.80427553,35.06085615,68.94698787
TMNCI,45.13460502,1.022516987,78.52074311,73.66165949,42.47394188
FRUQE,57.42807245,12.26785827,2.151632389,1.675837274,3.48808911
URCTU,48.45822846,83.79492695,58.41577393,16.38060248,76.11117807
CILWN,11.93827662,23.1509327,41.57619503,10.65521813,89.79219817
EMHIC,46.4328677,68.04353467,54.76967941,51.37429238,38.50264723
LQMMJ,86.64914744,47.87939816,1.311745004,98.15666759,68.23788577
LAUGW,72.05750105,11.95823569,48.85840946,19.96252914,26.41961414
MNSBY,35.40641988,63.79819361,59.99924982,94.74612777,32.43786225
PAUAF,65.53113618,51.4177517,8.80942654,89.89921396,67.86211149
FIXTN,4.046899079,51.23047891,59.11258981,3.819250744,41.6686017
REYFL,55.4897025,81.04191112,54.01484137,64.55065898,5.760870596
BIWWQ,81.50972902,38.54778138,94.68253489,52.49546429,19.53596551
OTBHH,3.765742458,23.65933868,89.16566125,93.60080945,0.612423598
IRSKJ,46.43276849,28.86049184,90.43081709,0.852898504,67.24868615
WVISJ,75.17625299,26.82741372,52.57457781,82.09133312,73.86890983
OSNHS,47.05117984,74.37741514,82.76777106,78.94948335,57.01530666
RLJPT,9.732480558,18.68506595,3.429474021,65.39344018,85.32308095
XVJYA,18.32881592,48.84806186,54.20762913,24.03112025,42.08776353
UEOQK,44.5172188,76.17013242,40.67779249,71.45006515,60.02400778
ATBPZ,53.65686157,63.68400421,47.66989918,12.74043957,66.59155081
ZGXKV,78.01236466,71.7663875,5.479052167,61.13059142,1.955871572
NIJHY,20.46758024,28.8776472,21.6366711,54.78272275,7.911134447
JRLCG,86.3907693,9.692501035,69.80244944,14.20839009,48.0684977
EOAJO,34.16651792,22.31968509,45.66677938,32.70789438,66.12474412
YNSSN,51.31307357,15.15621891,50.31274141,44.79954199,47.93261436
XQJKE,24.01501458,32.9408136,84.79972449,37.62539871,28.91987665
PDDDS,84.77914953,23.6368901,1.846088508,11.84512692,89.14754009
CMSBO,4.19898622,76.12082462,55.90273232,33.14900309,20.91423927
IOHUY,99.00312646,70.31161314,0.443492775,42.58769696,75.88667459
NNZEV,43.57044509,53.17658316,47.37034154,59.46622931,75.26556948
NWZGG,17.16688116,22.00612078,46.33041478,60.4696136,82.9855992
ZUFFG,24.18806783,77.4495918,4.408722504,61.87837462,6.635851106
JALYF,24.88099557,45.28719084,16.81164186,5.207533093,16.29062568
XSKOV,77.18645217,51.51997156,89.63949541,42.56487916,87.44572564
GTAZA,89.07933033,68.9613849,51.02881193,55.17758517,17.5858119
UHONJ,89.57321119,17.15361227,28.62564443,42.04495505,23.58363119
ABHJO,85.18330184,90.2975885,51.0025573,17.69864144,83.26097546
DAKAL,1.724249059,32.29259978,45.67280146,78.30592165,1.232433633
HHMVL,76.94077819,1.436468191,68.32479412,62.00162773,15.64976746
KOZEP,35.35329606,99.63980876,33.87542613,1.917205555,30.49808118
ZZTLQ,92.03921134,76.50423549,44.89564048,43.75868434,94.64532388
JGCHU,0.437033492,13.93321915,15.70028274,55.7836737,58.61540163
ODGDN,18.57168344,70.05095714,86.38162968,93.66879212,97.69019778
SVCXU,27.69410021,31.49416023,27.12824627,29.06913564,92.74207918
SWEWT,50.50591652,68.0528098,50.77523301,4.777734093,88.26769771
LGTDT,82.98101486,67.77007167,93.50310296,24.26034634,80.7365936
MBCCI,1.576642145,66.06546429,20.5110643,54.4718152,2.305916302
VUJZW,45.2917329,78.42128164,13.83821919,16.39928594,13.65463822
REBDF,86.25873235,67.68865177,76.95972111,55.07485777,85.47761727
UCQZJ,67.92915309,92.70695609,58.38374024,54.35731718,83.91056913
WQCLH,61.37914258,45.54765901,83.42645231,1.530813523,94.10187495
RUITX,0.757479545,57.04349008,17.65886612,97.67320058,20.79663534
YCNRR,73.6177051,97.91991958,84.06464812,89.42104036,30.88727141
EOFKG,16.89893411,35.67673576,6.642739589,62.0254067,65.58937415
POUST,8.901534338,71.85436615,14.93647087,62.13428903,16.65398276
CFDBJ,7.383340433,83.67151373,50.11614295,81.67383807,54.67811398
LDXVU,20.61413975,98.63359167,6.383263863,26.30437225,74.08944322
JIYOC,93.36160786,56.811303,64.81197511,56.39112343,29.46752662
GGSRZ,3.34858238,80.22555486,60.04956375,82.38766953,54.32342064
KNOJK,85.96270213,89.43060727,16.5120982,47.76631231,76.12485717
QKLAB,1.844229005,68.19332727,51.78936225,42.45387472,44.10656912
EQBKF,9.14402495,74.56181028,74.52221639,64.57952963,34.3086072
WDLFT,32.4476962,23.53742588,30.91049965,47.72856772,21.72018914
KPFYO,1.266086872,10.7164863,65.50893958,75.3454461,1.331959947
OUGNV,25.93814329,14.2731634,93.03531419,81.21584391,29.85656144
KNKZG,52.28681372,58.2297947,62.00777433,64.51917782,24.89012391
KYEZV,39.45675914,39.77261824,51.03681209,25.50622418,45.71179192
XAAJS,70.60721187,1.977441753,76.18283983,18.34166933,19.18272875
FVAMZ,58.90687775,59.76489919,69.81736387,91.37836294,18.01859229
YIOCJ,13.7343531,62.40524378,10.75460601,99.21185881,55.76760112
DFRUJ,32.10692981,98.08838998,78.27554935,43.54697511,56.61736347
XBXFJ,37.12380952,24.12511046,51.63950896,22.27913877,12.02848783
CPSOW,64.43386415,39.06350071,37.20670374,70.58252408,37.18193252
HFJEB,0.751464477,83.11117215,90.42613988,35.11597463,45.07673795
ZMSZG,70.35504395,39.88909291,86.95699322,72.15234956,38.34474568
NOLGK,82.17484337,28.92233335,65.13961521,34.37090641,12.44512795
